"Original XML Dita File","UUID","Transformed Markdown File"
"marketing-cloud-device-coop-master/src-migrate/mcdc-home.xml","ec951e20-8736-4d42-b5e5-3e9abfc6820d","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-home.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-about.xml","e7239c8f-139d-4314-bac7-cfaca6e1b942","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-about/mcdc-about.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-overview.xml","9e2502db-0dc6-4b0f-965f-71894fb1f9d4","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-about/mcdc-overview.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-requirements.xml","4295fa4e-1b9e-4323-bb79-48e548ca1167","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-about/mcdc-requirements.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-processes.xml","56e1e1d1-dec4-40b6-b005-296d42175f5c","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-processes/mcdc-processes.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-links.xml","00693a0a-f73d-460d-84a4-b7c745b9fe0a","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-processes/mcdc-links.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-link-sharing.xml","6c7202f0-c6d9-48a4-82ad-ee57d7a518a0","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-processes/mcdc-link-sharing.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-known-device.xml","53c21105-45b1-4bed-a473-d3ccc4bae965","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-processes/mcdc-known-device.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-unknown-device.xml","18e69dad-bdb3-4ac1-a690-374aba1aa0a6","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-processes/mcdc-unknown-device.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-other-solutions.xml","cddca1df-edf1-417a-84b5-340dfe9cccf9","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-other-solutions/mcdc-other-solutions.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-people.xml","8e731779-044d-4d31-a19a-f579a9c8c471","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-other-solutions/mcdc-people.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-proflie-link.xml","cebf40e5-9f0c-4e59-b4a7-73696fa2dadc","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-other-solutions/mcdc-proflie-link.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-target.xml","c1b478a4-812e-41ee-913f-29666c5c7ec4","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-other-solutions/mcdc-target.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-privacy.xml","2f7827da-7320-4cb0-bfe0-d64de6b1adb6","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-privacy.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-glossary.xml","55a8b7f0-78bd-4ed3-b90c-1e9acab6b866","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-glossary.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-faq.xml","490566e1-4d35-468c-8389-678f9ff02cc8","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-faq.md"
"marketing-cloud-device-coop-master/src-migrate/mcdc-release-notes.xml","337d7eee-12b1-4ba4-a63b-3ccb88b825f7","/data/DiscoIQ/projects/Adobe_Self-Service_Collaboration_20180104/content/xml-dita/marketing-cloud-device-coop-master/src-migrate/migration-test-20190226/mcdc-release-notes.md"
